"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6855","ZFP91",0.302460473947356,0.966899703485949,1.06377687945517,1,2372.46676115985,0.129087265061493
"11748","RALY",0.302471467090029,0.966899703485949,1.06372849404464,1,2372.46676115985,-0.128666832657372
"12752","SLITRK4",0.302615248665803,0.966987772656389,1.06309586032595,1,2372.46676115985,0.742917023739193
"11549","ZNF583",0.302649626844173,0.966987772656389,1.06294465509335,1,2372.46676115985,-0.561125022311301
"4691","NT5C3A",0.302928929824982,0.967639399970794,1.06171702107134,1,2372.46676115985,-0.12662808538904
"2670","DBR1",0.303648980041378,0.969698222509659,1.05855888347797,1,2372.46676115985,-0.298080596175296
"11172","ZNF607",0.303761221419685,0.969815475944847,1.05806746535087,1,2372.46676115985,0.878538724778519
"5697","FANCG",0.303848367175965,0.969852568458008,1.05768608342621,1,2372.46676115985,0.774240447557826
"717","NUDT17",0.303958319078632,0.96996241930634,1.05720509518944,1,2372.46676115985,0.565058784869403
"12689","PGRMC1",0.304175185564914,0.970213240664029,1.05625706491188,1,2372.46676115985,0.235313764306569
"12512","SLC35A2",0.304272250678406,0.970213240664029,1.0558330286821,1,2372.46676115985,-0.501931361653173
"5772","FRMD3",0.30428745405611,0.970213240664029,1.05576662743877,1,2372.46676115985,-0.258643368962868
"274","CCDC28B",0.304427147973998,0.970213240664029,1.05515671059706,1,2372.46676115985,-0.620823722076315
"2146","CAV3",0.304534916586971,0.970213240664029,1.05468643006565,1,2372.46676115985,-10
"5639","PSIP1",0.304543341828955,0.970213240664029,1.05464967308286,1,2372.46676115985,-0.202190556538336
"11813","CHD6",0.304596238180398,0.970213240664029,1.0544189311079,1,2372.46676115985,0.129597294077428
"2501","ARL13B",0.304670128377624,0.970213240664029,1.05409669757393,1,2372.46676115985,-0.269446109309303
"11955","SMIM34B",0.304800407850078,0.970213240664029,1.05352879797623,1,2372.46676115985,1.06162328435549
"10064","DNAJC7",0.304862808359785,0.970213240664029,1.05325689998794,1,2372.46676115985,-0.112209330557117
"4997","DOCK4",0.304868034115673,0.970213240664029,1.05323413305061,1,2372.46676115985,-0.0720563624394683
"3095","STBD1",0.30496107290492,0.970268864512406,1.05282887752834,1,2372.46676115985,0.657052050585504
"8952","EDC3",0.305100207778141,0.970343949993469,1.05222313669145,1,2372.46676115985,0.305082266294658
"1177","TLR5",0.305177584823594,0.970343949993469,1.05188642093386,1,2372.46676115985,0.269081156449173
"2194","C3orf20",0.305211370923107,0.970343949993469,1.05173943122961,1,2372.46676115985,-0.533303072561172
"719","ANKRD35",0.305430316312592,0.970410627636127,1.05078739858066,1,2372.46676115985,0.627877626860847
"12560","SPIN2B",0.305606237725283,0.970410627636127,1.05002308589286,1,2372.46676115985,0.702090925215887
"4404","ZUP1",0.305672072219284,0.970410627636127,1.0497372062174,1,2372.46676115985,-0.252949728446196
"4867","SAMD9L",0.30576384781641,0.970410627636127,1.04933881300813,1,2372.46676115985,-0.0977579052847729
"4735","PPIA",0.305789661396757,0.970410627636127,1.04922678548568,1,2372.46676115985,0.0784502231798258
"6932","COX8A",0.305931959562863,0.970410627636127,1.04860945018955,1,2372.46676115985,0.0907529708658705
"1325","GREB1",0.306060953417077,0.970410627636127,1.04805015478546,1,2372.46676115985,0.961407645887021
"11564","ZNF548",0.306120552384212,0.970410627636127,1.04779184699265,1,2372.46676115985,-0.59557267816922
"3795","SPARC",0.306178529248442,0.970410627636127,1.04754063210088,1,2372.46676115985,0.240285077735476
"5559","TIGD5",0.306416978486982,0.970410627636127,1.04650807492657,1,2372.46676115985,-0.721656380713974
"5878","MUSK",0.306430595155457,0.970410627636127,1.04644914209059,1,2372.46676115985,1.30486576102045
"1475","MCFD2",0.306554901483008,0.970410627636127,1.04591130222659,1,2372.46676115985,-0.140662467975903
"725","TXNIP",0.306643538263342,0.970410627636127,1.04552796756234,1,2372.46676115985,0.0719688843432706
"7692","ZBTB39",0.306863156014907,0.970410627636127,1.04457878778887,1,2372.46676115985,0.545781282178737
"9109","METRN",0.306919751649511,0.970410627636127,1.04433432635887,1,2372.46676115985,-0.698406886522848
"2486","SHQ1",0.307112626893929,0.970410627636127,1.04350165247953,1,2372.46676115985,0.261705603445086
"8521","ISCA2",0.307449711479454,0.970410627636127,1.04204803156365,1,2372.46676115985,0.194964367391712
"11998","DONSON",0.307479762651023,0.970410627636127,1.04191854134776,1,2372.46676115985,-0.471814513672117
"4056","HLA-C",0.307503832082125,0.970410627636127,1.04181483824403,1,2372.46676115985,0.064758124196028
"5883","DNAJC25",0.30782663514331,0.970410627636127,1.04042505944683,1,2372.46676115985,0.233988283387422
"4099","AGER",0.307830987493325,0.970410627636127,1.04040633400642,1,2372.46676115985,-0.704873586133138
"9020","HDGFL3",0.307913633982045,0.970410627636127,1.04005082308911,1,2372.46676115985,-0.498412896382311
"5509","FAM91A1",0.307938396433446,0.970410627636127,1.03994432942099,1,2372.46676115985,-0.116490222159165
"4561","ERMARD",0.308067748413697,0.970410627636127,1.03938821763646,1,2372.46676115985,0.316651641243036
"12646","ZMAT1",0.308169120737636,0.970410627636127,1.03895260832149,1,2372.46676115985,-0.221914997667543
"3248","SCOC",0.308253972299519,0.970410627636127,1.03858813384451,1,2372.46676115985,0.191127493411729
"7436","M6PR",0.308484259548714,0.970410627636127,1.03759960626766,1,2372.46676115985,0.0907461899567426
"3593","ERAP1",0.308611020589816,0.970410627636127,1.03705588285204,1,2372.46676115985,0.182125275734924
"12416","GEMIN8",0.308715308684876,0.970410627636127,1.03660877153035,1,2372.46676115985,0.362573058290621
"4464","HEBP2",0.308732025709206,0.970410627636127,1.03653711937498,1,2372.46676115985,0.16061998743853
"3410","DNAJC21",0.308736003808439,0.970410627636127,1.03652006927323,1,2372.46676115985,0.153924330393248
"2416","BAP1",0.308846439407095,0.970410627636127,1.03604685715432,1,2372.46676115985,-0.286926090925655
"12070","C21orf58",0.308892173043785,0.970410627636127,1.03585095475826,1,2372.46676115985,0.58383606640666
"10691","GADD45B",0.309104350201782,0.970410627636127,1.03494257602537,1,2372.46676115985,0.345523666622679
"454","ZYG11B",0.309128403417137,0.970410627636127,1.03483964990144,1,2372.46676115985,0.13097186807895
"8253","TEP1",0.309218887222805,0.970410627636127,1.03445255387379,1,2372.46676115985,-0.211151676240968
"12816","USP9Y",0.309496068312871,0.970410627636127,1.03326767017118,1,2372.46676115985,-0.118849652618886
"5110","ARHGEF35",0.309552087136519,0.970410627636127,1.03302837060856,1,2372.46676115985,0.875659284709278
"12395","PUDP",0.309564014815653,0.970410627636127,1.03297742557499,1,2372.46676115985,0.208532491831915
"8540","IFT43",0.309574499861962,0.970410627636127,1.03293264436714,1,2372.46676115985,0.241794458811658
"8912","IQCH",0.309610214935189,0.970410627636127,1.03278012154465,1,2372.46676115985,0.638644474891046
"617","AMY2B",0.309656665782342,0.970410627636127,1.03258178536291,1,2372.46676115985,0.27098221487605
"11299","TOMM40",0.309661782429416,0.970410627636127,1.03255994063115,1,2372.46676115985,-0.312291572720508
"7039","RPS6KB2",0.309662832399509,0.970410627636127,1.03255545800462,1,2372.46676115985,0.205492070017682
"794","S100A11",0.30968081182286,0.970410627636127,1.0324787017061,1,2372.46676115985,0.0572880388971698
"7776","ACSS3",0.309727186827497,0.970410627636127,1.03228074805558,1,2372.46676115985,-0.973560549167919
"8893","PDCD7",0.309825401354213,0.970410627636127,1.03186164254276,1,2372.46676115985,-0.212714651970885
"9854","ADORA2B",0.309915391944423,0.970410627636127,1.03147778234892,1,2372.46676115985,0.661123311935281
"6324","DNAJC9",0.309953759579656,0.970410627636127,1.03131416703542,1,2372.46676115985,-0.295049313278872
"11270","CADM4",0.310012141902509,0.970410627636127,1.03106525146417,1,2372.46676115985,-1.29545726037988
"7570","CACNB3",0.310108033500432,0.970410627636127,1.0306565458561,1,2372.46676115985,0.614772917678707
"8789","EIF3J",0.310114614163554,0.970410627636127,1.03062850403067,1,2372.46676115985,-0.156829370275201
"6775","NAT10",0.310141175589923,0.970410627636127,1.03051532712767,1,2372.46676115985,-0.361527225809554
"3516","TNPO1",0.310145081005882,0.970410627636127,1.03049868741059,1,2372.46676115985,-0.109507135588425
"11854","EYA2",0.310296641811465,0.970410627636127,1.02985314636291,1,2372.46676115985,-0.705418949723284
"5868","TMEM38B",0.310363118712345,0.970410627636127,1.02957013163913,1,2372.46676115985,-0.273333573703962
"12672","PRPS1",0.310365762820828,0.970410627636127,1.02955887640438,1,2372.46676115985,0.284333581100318
"3692","TIFAB",0.310368571354946,0.970410627636127,1.02954692139217,1,2372.46676115985,0.504273701071951
"10207","C17orf67",0.310474843913861,0.970410627636127,1.02909465731794,1,2372.46676115985,0.332171117190266
"7893","PHETA1",0.310518859612466,0.970410627636127,1.02890739876881,1,2372.46676115985,-0.384318457383945
"11790","TLDC2",0.31058395924995,0.970410627636127,1.02863050495702,1,2372.46676115985,-1.32489810937874
"12360","SELENOO",0.310714088286658,0.970410627636127,1.02807724259502,1,2372.46676115985,-0.169225404845368
"5678","NFX1",0.310839243889492,0.970410627636127,1.02754541018137,1,2372.46676115985,-0.14076617691657
"1861","HAT1",0.310870614888363,0.970410627636127,1.02741214693763,1,2372.46676115985,-0.211884668534318
"7102","PPME1",0.311128922083694,0.970410627636127,1.02631552993633,1,2372.46676115985,-0.180902048257916
"1640","RPIA",0.311206232785927,0.970410627636127,1.02598754585544,1,2372.46676115985,0.436195370717577
"11733","KIF3B",0.311223480330205,0.970410627636127,1.02591438910301,1,2372.46676115985,-0.289281446029868
"11131","PROSER3",0.311289212281927,0.970410627636127,1.02563563053722,1,2372.46676115985,0.498580183477833
"11910","CDH26",0.311309336010974,0.970410627636127,1.02555030439962,1,2372.46676115985,0.513618334325856
"6744","NAV2",0.311369228737753,0.970410627636127,1.02529639723053,1,2372.46676115985,-0.516507338612022
"5460","POLR2K",0.311425558513671,0.970410627636127,1.02505765280293,1,2372.46676115985,-0.166209722532986
"2970","FAM184B",0.311454214405454,0.970410627636127,1.02493622115301,1,2372.46676115985,-0.510617884709106
"432","EFCAB14",0.311481958465153,0.970410627636127,1.02481866734169,1,2372.46676115985,0.113749403246701
"4288","EEF1A1",0.31161951237804,0.970410627636127,1.02423604191253,1,2372.46676115985,0.0597047750669052
"5879","LPAR1",0.311709574106469,0.970410627636127,1.02385475671824,1,2372.46676115985,0.208795354149878
"11523","HSPBP1",0.311765958638019,0.970410627636127,1.02361612036711,1,2372.46676115985,-0.507803398307018
"2362","RHOA",0.311779480390706,0.970410627636127,1.02355890059662,1,2372.46676115985,-0.067859776993475
"34","GNB1",0.311870354186539,0.970410627636127,1.02317443544744,1,2372.46676115985,-0.0799742989593368
"8022","NOC4L",0.312074103437542,0.970410627636127,1.02231295225258,1,2372.46676115985,0.419070383291893
"9546","PRMT7",0.312170658170208,0.970410627636127,1.02190496017362,1,2372.46676115985,0.248522476401821
"2659","ANAPC13",0.312180604834852,0.970410627636127,1.02186293989004,1,2372.46676115985,-0.245439237250093
"3601","PAM",0.312194527917813,0.970410627636127,1.02180412392164,1,2372.46676115985,0.118996605325189
"8696","GOLGA8N",0.312317071198437,0.970410627636127,1.02128660585404,1,2372.46676115985,-0.955602452737825
"2906","NSD2",0.312470853356069,0.970410627636127,1.02063753624414,1,2372.46676115985,-0.166407547140753
"10796","SNAPC2",0.312533306479377,0.970410627636127,1.02037405885353,1,2372.46676115985,-0.419541927429957
"1317","HPCAL1",0.312684882758568,0.970410627636127,1.01973487416568,1,2372.46676115985,-0.127996155886126
"8400","GPR137C",0.312731216036279,0.970410627636127,1.01953957125686,1,2372.46676115985,0.497752885217756
"7422","CD163L1",0.312776037845975,0.970410627636127,1.01935067539363,1,2372.46676115985,-0.196602536641745
"10208","DGKE",0.312791218023996,0.970410627636127,1.01928670845905,1,2372.46676115985,-0.339498984109189
"1417","SLC30A6",0.312801643358766,0.970410627636127,1.01924278004981,1,2372.46676115985,0.21630914910621
"8706","KATNBL1",0.312893243362182,0.970410627636127,1.01885689451624,1,2372.46676115985,0.127033643986318
"8431","KIAA0586",0.312942989267546,0.970410627636127,1.01864739054366,1,2372.46676115985,-0.228561077634224
"12542","HSD17B10",0.31310984203816,0.970410627636127,1.01794501056733,1,2372.46676115985,-0.317975103645413
"4613","DAGLB",0.313129924991904,0.970410627636127,1.01786050273746,1,2372.46676115985,-0.187700358060811
"10100","BRCA1",0.313235695825931,0.970410627636127,1.01741554238373,1,2372.46676115985,-0.40746071773375
"1073","IPO9",0.313291241627264,0.970410627636127,1.01718194899472,1,2372.46676115985,0.154292293027308
"12474","GPR34",0.313305316572352,0.970410627636127,1.01712276653863,1,2372.46676115985,-0.212248193387216
"755","TARS2",0.313352253044,0.970410627636127,1.01692543273814,1,2372.46676115985,-0.335046395557437
"5208","ZDHHC2",0.313563928465496,0.970410627636127,1.01603597072656,1,2372.46676115985,0.182371181731449
"12445","SMS",0.313593600443527,0.970410627636127,1.01591135150203,1,2372.46676115985,0.119190232163592
"1024","IER5",0.313626932366205,0.970410627636127,1.01577137926422,1,2372.46676115985,-0.182431721091185
"6192","OTUD1",0.313659996950837,0.970410627636127,1.01563254887521,1,2372.46676115985,-0.344282596573419
"4541","ACAT2",0.31368362371593,0.970410627636127,1.01553335737807,1,2372.46676115985,-0.404212034644274
"1053","RGS2",0.313749238268025,0.970410627636127,1.01525794108778,1,2372.46676115985,-0.187098801688627
"1026","GLUL",0.313796263270022,0.970410627636127,1.01506060051053,1,2372.46676115985,0.0746964374258412
"3638","SNX2",0.313851776771155,0.970410627636127,1.01482768765808,1,2372.46676115985,-0.0798764503704476
"11707","XRN2",0.314038960540244,0.970410627636127,1.01404273478646,1,2372.46676115985,0.0997793413401047
"4474","ADGRG6",0.314117971583488,0.970410627636127,1.01371158648005,1,2372.46676115985,0.867599554351702
"3788","TNIP1",0.314158105490341,0.970410627636127,1.01354342036408,1,2372.46676115985,-0.177523814700661
"4249","MEP1A",0.314210485664282,0.970410627636127,1.01332398309688,1,2372.46676115985,-0.427441557665987
"2031","BCS1L",0.314304222254088,0.970410627636127,1.01293140996613,1,2372.46676115985,0.549244951940824
"11350","KPTN",0.314377222115508,0.970410627636127,1.01262578922956,1,2372.46676115985,-0.835322873499903
"957","TADA1",0.314501890135077,0.970410627636127,1.01210406945355,1,2372.46676115985,0.393438098925661
"5964","NIBAN2",0.314514256687685,0.970410627636127,1.01205233175303,1,2372.46676115985,-0.156589649706565
"3702","BRD8",0.314546183929738,0.970410627636127,1.01191877068606,1,2372.46676115985,-0.28678057809764
"2302","ZNF502",0.314578522448977,0.970410627636127,1.01178350720052,1,2372.46676115985,1.00449012717655
"11558","ZNF805",0.314584787198432,0.970410627636127,1.01175730551108,1,2372.46676115985,-0.564764191671699
"2403","PCBP4",0.314683209906324,0.970410627636127,1.01134575193129,1,2372.46676115985,1.2626216695535
"3406","RAI14",0.314819649271254,0.970410627636127,1.01077551051412,1,2372.46676115985,-0.308779999105897
"12551","FAM104B",0.31482646144177,0.970410627636127,1.01074704786742,1,2372.46676115985,0.3911432054685
"8616","GLRX5",0.314920490375499,0.970410627636127,1.01035425798959,1,2372.46676115985,-0.184827634090517
"7951","RNF10",0.314947255358876,0.970410627636127,1.01024247988068,1,2372.46676115985,0.13580772494221
"10456","TYMS",0.31505316636767,0.970410627636127,1.00980028756452,1,2372.46676115985,-1.30912498735453
"10359","UBE2O",0.315131922751587,0.970410627636127,1.0094715954568,1,2372.46676115985,0.204933563423604
"440","CDKN2C",0.31513199850581,0.970410627636127,1.00947127934606,1,2372.46676115985,0.591486103576197
"9595","CFDP1",0.315278182783483,0.970410627636127,1.00886146001728,1,2372.46676115985,-0.138614848658069
"9080","ASB7",0.315479586373914,0.970410627636127,1.00802189494425,1,2372.46676115985,-0.223393416447686
"1099","RBBP5",0.315537347347606,0.970410627636127,1.00778124372704,1,2372.46676115985,-0.219721544970951
"6169","PTER",0.315655182169977,0.970410627636127,1.00729048391867,1,2372.46676115985,-0.192300155029296
"9374","CD2BP2",0.315702978279572,0.970410627636127,1.00709149052434,1,2372.46676115985,-0.199213559726277
"1466","CAMKMT",0.315722680684132,0.970410627636127,1.0070094733996,1,2372.46676115985,-0.129545397213119
"11648","SLC4A11",0.315799220110448,0.970410627636127,1.00669091884029,1,2372.46676115985,1.00118891992717
"9611","ATMIN",0.315833259098829,0.970410627636127,1.00654928218106,1,2372.46676115985,-0.217851751094777
"2793","DCUN1D1",0.315856885353591,0.970410627636127,1.00645098479217,1,2372.46676115985,0.132877415165633
"10923","IER2",0.315915388570653,0.970410627636127,1.00620762272138,1,2372.46676115985,-0.216896488849068
"12603","CHIC1",0.316169294009161,0.970410627636127,1.00515210892687,1,2372.46676115985,0.384181496582393
"8554","NOXRED1",0.31656749637967,0.970410627636127,1.00349897135757,1,2372.46676115985,0.317755884673335
"306","TFAP2E",0.316767956358438,0.970410627636127,1.00266779262318,1,2372.46676115985,0.768908998917851
"6019","GPR107",0.316812147438681,0.970410627636127,1.00248465337224,1,2372.46676115985,-0.134706290967789
"12320","SERHL2",0.317020416644509,0.970410627636127,1.0016219827176,1,2372.46676115985,0.884257208629974
"2578","GTF2E1",0.317097569093999,0.970410627636127,1.0013025986515,1,2372.46676115985,0.246648611220428
"1143","PPP2R5A",0.317099981405562,0.970410627636127,1.00129261417139,1,2372.46676115985,-0.155444267879689
"12453","ZFX",0.31710199961276,0.970410627636127,1.00128426095314,1,2372.46676115985,-0.155753488224502
"3390","ZNF622",0.317156107389983,0.970410627636127,1.00106033864463,1,2372.46676115985,-0.235513050499398
"10196","SPAG9",0.317235025821069,0.970410627636127,1.00073382852372,1,2372.46676115985,-0.0988261101252854
"12214","FBXO7",0.317313393247285,0.970410627636127,1.00040970350348,1,2372.46676115985,0.12510909648182
"10020","MLLT6",0.317399809630538,0.970410627636127,1.00005240999959,1,2372.46676115985,-0.178474125106359
"4377","FIG4",0.317498638040277,0.970410627636127,0.999643954673675,1,2372.46676115985,0.128939269227411
"12466","MID1IP1",0.317797165295231,0.970410627636127,0.998411161519575,1,2372.46676115985,0.268869380589096
"160","CDA",0.317844986302099,0.970410627636127,0.998213821927373,1,2372.46676115985,-0.239038273839481
"12831","MT-ND4",0.317912457312411,0.970410627636127,0.997935460322281,1,2372.46676115985,-0.0421230837928514
"6595","ECHS1",0.31792615920474,0.970410627636127,0.997878940618188,1,2372.46676115985,-0.162930782402391
"6218","NRP1",0.31800216434659,0.970410627636127,0.997565480803711,1,2372.46676115985,-0.0947911262009395
"307","PSMB2",0.318102004317131,0.970410627636127,0.997153871010086,1,2372.46676115985,-0.135110091582143
"7992","RILPL2",0.318236833853374,0.970410627636127,0.996598279035949,1,2372.46676115985,-0.133095661430532
"11115","FXYD5",0.318242475589673,0.970410627636127,0.996575037875129,1,2372.46676115985,0.0992787220348681
"954","UCK2",0.31828186995451,0.970410627636127,0.996412767671315,1,2372.46676115985,-0.361094171564899
"5667","ACO1",0.318570382094771,0.970410627636127,0.995225154393457,1,2372.46676115985,-0.23737855084564
"9344","BOLA2",0.318698266207495,0.970410627636127,0.994699192091527,1,2372.46676115985,-0.377643434014587
"10462","EMILIN2",0.318726525163201,0.970410627636127,0.994583005948883,1,2372.46676115985,-0.106788269420352
"3991","PRL",0.318766996972079,0.970410627636127,0.994416630471406,1,2372.46676115985,-10
"3811","MED7",0.318930063774111,0.970410627636127,0.993746560603938,1,2372.46676115985,-0.317293134212305
"4227","XPO5",0.318932316203397,0.970410627636127,0.99373730813263,1,2372.46676115985,-0.276781246771484
"10168","SNF8",0.318965946910524,0.970410627636127,0.993599170988388,1,2372.46676115985,-0.137836325731972
"11508","LILRA1",0.31897055137334,0.970410627636127,0.993580259782052,1,2372.46676115985,-0.540479324447549
"10079","MLX",0.319193968048473,0.970410627636127,0.992663085484311,1,2372.46676115985,-0.192836064068501
"5834","TMOD1",0.319197167204802,0.970410627636127,0.992649958376831,1,2372.46676115985,-0.982917160320076
"5320","SMIM19",0.31933106345807,0.970410627636127,0.992100696555165,1,2372.46676115985,0.185261457156333
"5736","ZNF658",0.319404870524591,0.970410627636127,0.991798058721173,1,2372.46676115985,-0.403012950993353
"10328","GGA3",0.319406191561373,0.970410627636127,0.991792642791444,1,2372.46676115985,-0.157946223122728
"4032","PPP1R11",0.319438742430521,0.970410627636127,0.99165920144305,1,2372.46676115985,-0.22596346717807
"12775","ARHGAP4",0.319480123442275,0.970410627636127,0.991489586991605,1,2372.46676115985,0.140777850831899
"191","STPG1",0.319536813110332,0.970410627636127,0.991257271587616,1,2372.46676115985,0.525888061913531
"11353","NOP53",0.319560982175934,0.970410627636127,0.991158242748437,1,2372.46676115985,-0.131699956371006
"2641","COL6A6",0.319676535515895,0.970410627636127,0.990684917709644,1,2372.46676115985,1.24761702216398
"8746","CHP1",0.319702336631726,0.970410627636127,0.990579262926903,1,2372.46676115985,-0.174994436161326
"1604","SUCLG1",0.319757246435027,0.970410627636127,0.990354446285076,1,2372.46676115985,0.178134355292891
"7286","HINFP",0.319912765296075,0.970410627636127,0.989717982525324,1,2372.46676115985,0.322125471477805
"8814","DTWD1",0.319923773206449,0.970410627636127,0.989672947878049,1,2372.46676115985,0.182125007600493
"3910","BTNL8",0.319931135305386,0.970410627636127,0.989642829808914,1,2372.46676115985,-10
"8758","SPTBN5",0.32006237735553,0.970410627636127,0.989106076503629,1,2372.46676115985,1.24693561371963
"9224","C16orf72",0.320146940864139,0.970410627636127,0.988760382339473,1,2372.46676115985,-0.219623377610633
"10114","ATXN7L3",0.32017013405394,0.970410627636127,0.988665589976818,1,2372.46676115985,-0.297695217058458
"5821","AOPEP",0.320238110012997,0.970410627636127,0.988387819016155,1,2372.46676115985,-0.142985353137889
"8144","PHF11",0.320256853244644,0.970410627636127,0.988311241976035,1,2372.46676115985,-0.128775155593461
"8984","CIB2",0.320523840104909,0.970410627636127,0.987221084910478,1,2372.46676115985,-0.98029113655062
"10181","PPP1R9B",0.320615769195038,0.970410627636127,0.986845997945573,1,2372.46676115985,0.167426736815099
"7146","CCDC90B",0.320717067563595,0.970410627636127,0.98643284661636,1,2372.46676115985,0.173633633608849
"4918","SPDYE3",0.320735189781783,0.970410627636127,0.986358952207496,1,2372.46676115985,-0.97997633157301
"2474","SUCLG2",0.32074457220494,0.970410627636127,0.986320696986141,1,2372.46676115985,-0.117407860065171
"2826","CRYGS",0.320763910363635,0.970410627636127,0.986241853608953,1,2372.46676115985,0.479868000265919
"8796","SHF",0.320842326434209,0.970410627636127,0.985922208520959,1,2372.46676115985,0.607537486864264
"9951","SSH2",0.320857471229943,0.970410627636127,0.985860486096021,1,2372.46676115985,-0.0855085641611804
"919","NECTIN4",0.320859478547079,0.970410627636127,0.985852305588201,1,2372.46676115985,0.54303500769598
"8730","CCDC9B",0.320871856926207,0.970410627636127,0.98580186092456,1,2372.46676115985,-0.472966247837728
"7881","ATP2A2",0.320944050978856,0.970410627636127,0.985507705068107,1,2372.46676115985,0.107063472471701
"10654","MIDN",0.320970489647402,0.970410627636127,0.985400002078764,1,2372.46676115985,-0.177313083746708
"11530","ISOC2",0.321302162245457,0.970410627636127,0.984049862227154,1,2372.46676115985,0.245564047518542
"3673","AFF4",0.321308773260573,0.970410627636127,0.984022969430237,1,2372.46676115985,0.0989210915610773
"12265","JOSD1",0.321337284949242,0.970410627636127,0.983906995737332,1,2372.46676115985,0.200905168820695
"1309","ITGB1BP1",0.321457029626025,0.970410627636127,0.983420072207866,1,2372.46676115985,0.182250069796989
"111","TNFRSF8",0.321524697287051,0.970410627636127,0.983145017639474,1,2372.46676115985,0.352177930963986
"861","SSR2",0.321551441359366,0.970410627636127,0.983036329739962,1,2372.46676115985,0.113327601636476
"5007","TES",0.321564329291409,0.970410627636127,0.982983957443198,1,2372.46676115985,0.299124161475585
"2993","PGM2",0.321613956844075,0.970410627636127,0.982782313304391,1,2372.46676115985,-0.251200278987475
"12621","RPS6KA6",0.321673654718664,0.970410627636127,0.98253980628106,1,2372.46676115985,1.24560543043604
"11683","MACROD2",0.321694205886507,0.970410627636127,0.982456336255509,1,2372.46676115985,0.596974092634087
"8154","FAM124A",0.321727738413786,0.970410627636127,0.982320156608595,1,2372.46676115985,-0.814772562891255
"1019","ACBD6",0.321791689409417,0.970410627636127,0.982060495746145,1,2372.46676115985,0.11042760490811
"4212","MEA1",0.321809475864102,0.970410627636127,0.981988289318995,1,2372.46676115985,-0.218924833282116
"7268","ATP5MG",0.32181777903819,0.970410627636127,0.981954583304737,1,2372.46676115985,0.0820673978630097
"11499","LILRB5",0.321924302235463,0.970410627636127,0.98152226331911,1,2372.46676115985,0.220210113141259
"8829","TMOD3",0.322025733709708,0.970410627636127,0.981110783155248,1,2372.46676115985,-0.088230515555193
"1766","HS6ST1",0.322039453981634,0.970410627636127,0.981055136830945,1,2372.46676115985,0.289999860374545
"7465","BORCS5",0.322066298222293,0.970410627636127,0.980946271695197,1,2372.46676115985,0.187704055392906
"2392","HEMK1",0.32208167944422,0.970410627636127,0.98088389950584,1,2372.46676115985,-0.460603696916415
"5165","LMBR1",0.322127239738191,0.970410627636127,0.980699171608864,1,2372.46676115985,0.143278423466411
"3815","CLINT1",0.322141326868787,0.970410627636127,0.980642061172375,1,2372.46676115985,-0.15756075198729
"10389","CBX4",0.32227417403413,0.970410627636127,0.980103649307663,1,2372.46676115985,0.24183644969996
"876","IQGAP3",0.322283144071846,0.970410627636127,0.980067305490328,1,2372.46676115985,-0.627191371441816
"6137","PRKCQ",0.322284338872704,0.970410627636127,0.980062464627643,1,2372.46676115985,0.700751018470525
"7591","SMARCD1",0.322469440822279,0.970410627636127,0.979312790209681,1,2372.46676115985,-0.211900482539064
"8174","DIS3",0.322504604043787,0.970410627636127,0.979170441138435,1,2372.46676115985,-0.208480855178261
"7708","TSPAN31",0.322565041929768,0.970410627636127,0.978925822062605,1,2372.46676115985,0.232021577896256
