"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2494","B4GALT4",0.570014831696952,0.968042318042639,0.322748073566844,1,2361.27236619142,-0.259975783731204
"12359","BEX1",0.570142623890468,0.968042318042639,0.322534235197984,1,2361.27236619142,-0.463234453721055
"1181","CCSAP",0.570222787092432,0.968042318042639,0.322400143630797,1,2361.27236619142,-0.15776378100276
"10951","HIPK4",0.570229476152957,0.968042318042639,0.322388956290703,1,2361.27236619142,1.071610264645
"2298","USP4",0.570295431523591,0.968042318042639,0.322278660797041,1,2361.27236619142,0.0903670476769744
"10782","ZNF253",0.570364822644351,0.968042318042639,0.322162646721275,1,2361.27236619142,0.237535667875186
"4853","CBLL1",0.57037361036345,0.968042318042639,0.3221479566227,1,2361.27236619142,-0.195066830469836
"5510","DDX58",0.570385403266367,0.968042318042639,0.322128243567601,1,2361.27236619142,-0.0718878571955366
"3287","TRIO",0.570523962523687,0.968042318042639,0.321896687184618,1,2361.27236619142,0.0658726889111653
"7622","HSP90B1",0.570598934626016,0.968042318042639,0.321771441774739,1,2361.27236619142,-0.0774080279791042
"9818","GHDC",0.570628227528921,0.968042318042639,0.321722514969253,1,2361.27236619142,0.235047561371489
"3743","HIGD2A",0.570638972273979,0.968042318042639,0.321704569668769,1,2361.27236619142,0.0870973214294271
"2513","GOLGB1",0.570695217703998,0.968042318042639,0.321610642344459,1,2361.27236619142,-0.0806244598065148
"2482","CFAP44",0.570724603458375,0.968042318042639,0.321561576672257,1,2361.27236619142,0.243751018028505
"3810","NQO2",0.570768001404626,0.968042318042639,0.321489123758174,1,2361.27236619142,-0.110093854196353
"2386","ASB14",0.570791844599148,0.968042318042639,0.321449322113207,1,2361.27236619142,-0.805474662013527
"3924","MRPS18B",0.570896044271046,0.968042318042639,0.321275418931518,1,2361.27236619142,0.137895715614987
"5201","NSMAF",0.571120373654942,0.968042318042639,0.320901237230055,1,2361.27236619142,-0.121578923894111
"7382","BCDIN3D",0.571177941625529,0.968042318042639,0.320805260218585,1,2361.27236619142,-0.401672396345285
"10846","FXYD5",0.571217785234146,0.968042318042639,0.320738844270995,1,2361.27236619142,-0.080116609950447
"2657","C3orf33",0.571463321655418,0.968042318042639,0.320329756069416,1,2361.27236619142,-0.788424845471175
"9436","GEMIN4",0.571473490624717,0.968042318042639,0.320312820984657,1,2361.27236619142,-0.767219024975826
"10415","PLEKHJ1",0.571611976881456,0.968042318042639,0.320082249117486,1,2361.27236619142,0.156798615892257
"2038","ACKR3",0.571613961602886,0.968042318042639,0.32007894546399,1,2361.27236619142,0.59241503601615
"5243","ZBTB10",0.571665397019608,0.968042318042639,0.319993336868011,1,2361.27236619142,0.262869239156683
"6456","MOB2",0.571727809942806,0.968042318042639,0.319889477716414,1,2361.27236619142,-0.210304439895492
"7348","SCAF11",0.571825134500413,0.968042318042639,0.319727567739848,1,2361.27236619142,-0.0570245502555964
"4982","ATP6V0E2",0.57199462131034,0.968042318042639,0.319445737120142,1,2361.27236619142,-0.288262504200342
"2963","CHIC2",0.572001255452524,0.968042318042639,0.319434708892137,1,2361.27236619142,0.104477058689247
"6369","INPP5F",0.572052546974148,0.968042318042639,0.319349453205187,1,2361.27236619142,-0.221834739494655
"1324","ADGRF3",0.572098411792408,0.968042318042639,0.31927323038468,1,2361.27236619142,-0.769870459099614
"3334","CCDC152",0.572128421126317,0.968042318042639,0.319223364316877,1,2361.27236619142,-0.569363497239273
"1767","CYTIP",0.572325957009493,0.968042318042639,0.318895250052056,1,2361.27236619142,-0.122428775954087
"6270","ABCC2",0.572440648610045,0.968042318042639,0.318704845246627,1,2361.27236619142,0.520334182101495
"4790","AGFG2",0.572493340809098,0.968042318042639,0.318617393639858,1,2361.27236619142,-0.76307734054819
"8542","TTBK2",0.572639030311595,0.968042318042639,0.318375679648038,1,2361.27236619142,-0.130316807922885
"9090","EIF3C",0.57264350002489,0.968042318042639,0.31836826584221,1,2361.27236619142,-0.562081745609697
"9323","MTSS2",0.572686510557337,0.968042318042639,0.31829693112412,1,2361.27236619142,0.449495225595698
"5345","DERL1",0.572695687565619,0.968042318042639,0.318281712046509,1,2361.27236619142,0.135558274454147
"10589","C19orf38",0.572776918119079,0.968042318042639,0.318147020855381,1,2361.27236619142,0.169591903258796
"3140","ANKRD50",0.572813347882145,0.968042318042639,0.318086627609612,1,2361.27236619142,0.166019364568295
"11863","ZNF70",0.572848265361038,0.968042318042639,0.318028748520404,1,2361.27236619142,0.446008300446533
"4551","PLEKHA8",0.572918102720903,0.968042318042639,0.31791300718514,1,2361.27236619142,-0.169053842187394
"4010","WDR46",0.573101444458128,0.968042318042639,0.317609287337569,1,2361.27236619142,-0.246093923696298
"7416","ITGB7",0.5731437187671,0.968042318042639,0.317539283791145,1,2361.27236619142,-0.137491355974671
"7579","EEA1",0.573193657578164,0.968042318042639,0.31745660141794,1,2361.27236619142,0.0936762293888492
"12385","AMMECR1",0.573211193401652,0.968042318042639,0.317427571182135,1,2361.27236619142,-0.252150681110495
"2429","CADM2",0.57342509517432,0.968042318042639,0.31707360144805,1,2361.27236619142,-10
"1630","MGAT4A",0.573433264965995,0.968042318042639,0.317060087039711,1,2361.27236619142,0.0873342416998737
"9943","COX11",0.57344435217063,0.968042318042639,0.317041747275395,1,2361.27236619142,0.217588766577059
"3061","PYURF",0.57347431178595,0.968042318042639,0.316992193437656,1,2361.27236619142,-0.127878729280726
"7717","RNFT2",0.573541577356075,0.968042318042639,0.316880953343451,1,2361.27236619142,-0.812728119675549
"11804","TMEM121B",0.573653221160542,0.968042318042639,0.316696379712315,1,2361.27236619142,-0.78188197994898
"2774","ACAP2",0.573778663195483,0.968042318042639,0.316489078802188,1,2361.27236619142,0.0572805190344882
"5534","IL11RA",0.57380696272939,0.968042318042639,0.316442324382398,1,2361.27236619142,-0.554208598013899
"4785","ZCWPW1",0.573857173927967,0.968042318042639,0.316359380303413,1,2361.27236619142,0.300434431114723
"10453","DAPK3",0.573945868159506,0.968042318042639,0.316212900915841,1,2361.27236619142,-0.240316983333273
"578","ALG14",0.574070542798497,0.968042318042639,0.316007075016326,1,2361.27236619142,0.27084233962825
"7932","PHF11",0.574124467059014,0.968042318042639,0.315918078542027,1,2361.27236619142,0.0905187090751877
"5117","FBXO16",0.57425677918085,0.968042318042639,0.315699780803426,1,2361.27236619142,-0.592251906044247
"5898","UBAC1",0.574382832968233,0.968042318042639,0.315491900831296,1,2361.27236619142,0.100713939843113
"3080","DAPP1",0.574458087119051,0.968042318042639,0.315367839357054,1,2361.27236619142,0.0990319968226586
"10906","SIPA1L3",0.574459189884783,0.968042318042639,0.315366021612975,1,2361.27236619142,-0.11447092744416
"6261","GOLGA7B",0.574480888577228,0.968042318042639,0.315330255971443,1,2361.27236619142,0.938437457660023
"8527","MAPKBP1",0.574510478579499,0.968042318042639,0.315281487497508,1,2361.27236619142,-0.272553244271874
"5146","LSM1",0.574602468892418,0.968042318042639,0.315129906241655,1,2361.27236619142,0.144030771311576
"2961","SCFD2",0.57462755360799,0.968042318042639,0.315088580069466,1,2361.27236619142,0.181857016430175
"402","TOE1",0.57463722802254,0.968042318042639,0.315072642769661,1,2361.27236619142,0.401549225934567
"6485","AC104389.5",0.574682657566226,0.968042318042639,0.314997810781358,1,2361.27236619142,0.156290112358265
"3499","FER",0.574881191686588,0.968042318042639,0.314670920562265,1,2361.27236619142,-0.0934924111382753
"11132","RRAS",0.574962765995404,0.968042318042639,0.314536671574616,1,2361.27236619142,0.124932481502746
"1464","PEX13",0.575048517441074,0.968042318042639,0.314395588757402,1,2361.27236619142,0.146762327048885
"6686","TMEM109",0.575082173798893,0.968042318042639,0.314340226903958,1,2361.27236619142,-0.176957678927076
"7196","CHD4",0.575146266985041,0.968042318042639,0.314234816768526,1,2361.27236619142,-0.0895697875572151
"7914","ZC3H13",0.575154298090267,0.968042318042639,0.314221610139934,1,2361.27236619142,0.0941744306188606
"10382","ARHGAP45",0.575275904101138,0.968042318042639,0.314021681560538,1,2361.27236619142,0.140670252693623
"3913","ZNRD1",0.575288967858938,0.968042318042639,0.314000208824753,1,2361.27236619142,-0.250389097917436
"9186","ITFG1",0.575468303030373,0.968042318042639,0.313705535350751,1,2361.27236619142,0.0679956617795487
"2054","COPS9",0.575502501191442,0.968042318042639,0.313649363487438,1,2361.27236619142,-0.0945828392860127
"2185","FBXL2",0.575650892229284,0.968042318042639,0.313405701731588,1,2361.27236619142,0.576969930862793
"2660","KCNAB1",0.575681250407416,0.968042318042639,0.313355868175822,1,2361.27236619142,0.539513037503659
"8760","MTHFS",0.575724494600578,0.968042318042639,0.313284890955199,1,2361.27236619142,-0.230441533408431
"4076","PRICKLE4",0.575779974747952,0.968042318042639,0.313193846175932,1,2361.27236619142,0.962481925834976
"7996","CCDC168",0.575813469966644,0.968042318042639,0.313138887812673,1,2361.27236619142,-0.88064634787715
"10699","C19orf44",0.575851843725367,0.968042318042639,0.313075932610496,1,2361.27236619142,0.534667166020528
"6373","WDR11",0.576057351933785,0.968042318042639,0.312738921467255,1,2361.27236619142,0.095033430273515
"2772","FAM43A",0.576237918808629,0.968042318042639,0.312443008014358,1,2361.27236619142,1.00988940367397
"10973","B9D2",0.576284659350011,0.968042318042639,0.312366439448524,1,2361.27236619142,0.35608402728532
"6660","UBE2L6",0.576291792213295,0.968042318042639,0.31235475574799,1,2361.27236619142,-0.0771743204168094
"6833","CTSF",0.576332317610603,0.968042318042639,0.312288380189904,1,2361.27236619142,0.301124697159249
"635","CHI3L2",0.576334736142846,0.968042318042639,0.312284419227729,1,2361.27236619142,-0.393849417039968
"12384","TMEM164",0.576479794938987,0.968042318042639,0.312046908801995,1,2361.27236619142,-0.134346361200645
"10352","MBP",0.576564169515974,0.968042318042639,0.311908813547864,1,2361.27236619142,0.0571180862890437
"10829","PEPD",0.576567911226821,0.968042318042639,0.311902690445609,1,2361.27236619142,-0.113185870906594
"6035","ANKRD26",0.576618217239877,0.968042318042639,0.311820375102073,1,2361.27236619142,-0.118111395077635
"6973","SLC36A4",0.57671092842515,0.968042318042639,0.311668709832991,1,2361.27236619142,0.102127196870468
"10622","ZNF625",0.57678528715183,0.968042318042639,0.311547102132122,1,2361.27236619142,0.2480990075541
"3980","AGPAT1",0.576802888405993,0.968042318042639,0.31151832125596,1,2361.27236619142,0.196602819313893
"6106","ADO",0.576820295423458,0.968042318042639,0.311489859702928,1,2361.27236619142,-0.312406011131509
"10965","RAB4B",0.57697993349649,0.968042318042639,0.311228921077066,1,2361.27236619142,0.141650764078125
"7884","UFM1",0.577270305123378,0.968042318042639,0.310754657606249,1,2361.27236619142,0.113970129463212
"8826","RCCD1",0.577345969353089,0.968042318042639,0.310631153204894,1,2361.27236619142,0.533689147979832
"2590","EPHB1",0.57741129060435,0.968042318042639,0.310524557206737,1,2361.27236619142,0.405196013359352
"8076","BCL2L2-PABPN1",0.57744093468001,0.968042318042639,0.310476189743491,1,2361.27236619142,0.249128301653435
"5747","ASTN2",0.577533210316677,0.968042318042639,0.310325663825513,1,2361.27236619142,0.330872386028897
"2742","MAP3K13",0.577548778203041,0.968042318042639,0.310300273209151,1,2361.27236619142,0.146119093959685
"11805","HDHD5",0.577606578689712,0.968042318042639,0.310206014774633,1,2361.27236619142,0.197778568832937
"12269","MTRNR2L10",0.577650912171432,0.968042318042639,0.310133730439505,1,2361.27236619142,0.651403843298009
"8499","BMF",0.577695104526251,0.968042318042639,0.310061687190091,1,2361.27236619142,-0.17348262491771
"11221","CNOT3",0.577706853767688,0.968042318042639,0.310042535189716,1,2361.27236619142,-0.246324360467734
"4490","CCZ1B",0.577729403407825,0.968042318042639,0.310005780033036,1,2361.27236619142,-0.289911656309521
"1278","KLF11",0.578085913408957,0.968042318042639,0.309425059868279,1,2361.27236619142,-0.242731520208323
"1165","PSEN2",0.578086570907782,0.968042318042639,0.309423989525223,1,2361.27236619142,0.254256448877541
"9041","REXO5",0.578323189968116,0.968042318042639,0.309038954481392,1,2361.27236619142,-0.774276851729557
"7912","SLC25A30",0.578339460120626,0.968042318042639,0.309012490635228,1,2361.27236619142,0.217141367928799
"1352","SUPT7L",0.578506035489738,0.968042318042639,0.308741636584319,1,2361.27236619142,-0.230513486463054
"10751","KXD1",0.578613925271313,0.968042318042639,0.308566289111448,1,2361.27236619142,-0.1664757827599
"9236","CSNK2A2",0.578618051314802,0.968042318042639,0.308559584568406,1,2361.27236619142,-0.154960331343898
"6471","PHLDA2",0.578696594841232,0.968042318042639,0.308431974799587,1,2361.27236619142,0.454405174506788
"3872","CDKAL1",0.578757009073237,0.968042318042639,0.308333843216285,1,2361.27236619142,0.0810490859250304
"6503","TPP1",0.578826437209357,0.968042318042639,0.30822109546411,1,2361.27236619142,0.0650062117504303
"5642","OMD",0.578913817796055,0.968042318042639,0.30807923218383,1,2361.27236619142,0.677431224650968
"4874","ST7",0.578918295240909,0.968042318042639,0.308071964156649,1,2361.27236619142,0.231093442576303
"8790","ALPK3",0.579050909671532,0.968042318042639,0.307856748190083,1,2361.27236619142,-0.795392053328713
"7369","PRKAG1",0.579143027691936,0.968042318042639,0.307707310514887,1,2361.27236619142,0.145616324021248
"9550","POLR2A",0.579156143762461,0.968042318042639,0.307686036939613,1,2361.27236619142,-0.10508173602174
"3947","LST1",0.579170617965587,0.968042318042639,0.307662561661095,1,2361.27236619142,-0.0821604869810142
"5100","ENTPD4",0.579236082066933,0.968042318042639,0.307556402013292,1,2361.27236619142,0.171595983486967
"9448","SCARF1",0.579252759416723,0.968042318042639,0.307529361071562,1,2361.27236619142,0.213536663375172
"6363","SFXN4",0.579542068939539,0.968042318042639,0.307060516952207,1,2361.27236619142,0.250600072988687
"3510","DCP2",0.579730592482798,0.968042318042639,0.306755254345976,1,2361.27236619142,-0.0793396654417233
"8960","DNAJA3",0.579736993508063,0.968042318042639,0.306744893108974,1,2361.27236619142,0.297324402111977
"10719","ANO8",0.579749214085717,0.968042318042639,0.306725112490838,1,2361.27236619142,-0.450015293550379
"11300","ZNF416",0.57980061381745,0.968042318042639,0.306641924364699,1,2361.27236619142,-0.752741562275454
"11626","PMEPA1",0.579806305548316,0.968042318042639,0.306632713464054,1,2361.27236619142,0.332382096821555
"6542","CYP2R1",0.579824808745877,0.968042318042639,0.306602771077607,1,2361.27236619142,-0.253342017278025
"3720","KCNMB1",0.579916866173985,0.968042318042639,0.306453829592807,1,2361.27236619142,0.445421955054389
"11900","RASL10A",0.579976074232603,0.968042318042639,0.306358060716121,1,2361.27236619142,0.340724327851902
"6072","RASSF4",0.580276165077571,0.968042318042639,0.305872965190671,1,2361.27236619142,0.0914121469220126
"4630","ZNF680",0.580314578028667,0.968042318042639,0.305810907064088,1,2361.27236619142,-0.180121386498917
"11185","ZNF616",0.580365908946466,0.968042318042639,0.305727992122281,1,2361.27236619142,-0.265732019325558
"7642","TMEM263",0.580371160833023,0.968042318042639,0.305719509566463,1,2361.27236619142,0.196588446473281
"4607","CCM2",0.580467729493429,0.968042318042639,0.305563564610401,1,2361.27236619142,-0.0836049559553617
"11548","TTPAL",0.580469448300216,0.968042318042639,0.305560789446983,1,2361.27236619142,0.312438374551512
"666","CSDE1",0.580545210227401,0.968042318042639,0.30543848155569,1,2361.27236619142,0.0585031073797668
"9976","PTRH2",0.580604921634739,0.968042318042639,0.305342107687544,1,2361.27236619142,0.200978101980557
"10400","MBD3",0.580620986156611,0.968042318042639,0.30531618303035,1,2361.27236619142,-0.153749856020637
"12114","ARSD",0.580621047489979,0.968042318042639,0.305316084054336,1,2361.27236619142,-0.247373660114264
"6947","KCTD21",0.580641422973007,0.968042318042639,0.305283204513701,1,2361.27236619142,0.311889072801246
"1933","FASTKD2",0.58066519805789,0.968042318042639,0.305244842020031,1,2361.27236619142,0.222740292054185
"8674","RPL4",0.580751478792668,0.968042318042639,0.305105649421853,1,2361.27236619142,0.0905260435456419
"9398","BANP",0.580799739427662,0.968042318042639,0.305027810906814,1,2361.27236619142,0.136131010628739
"7571","CEP290",0.580820052802315,0.968042318042639,0.304995051787878,1,2361.27236619142,-0.182152065527185
"8073","HOMEZ",0.581066467029626,0.968042318042639,0.304597845530386,1,2361.27236619142,0.236346603188394
"3919","HLA-E",0.581066574819441,0.968042318042639,0.30459767185299,1,2361.27236619142,-0.0409307494371448
"1592","RGPD2",0.581165867561691,0.968042318042639,0.304437712884031,1,2361.27236619142,-0.763784044003704
"475","NFIA",0.581200917535781,0.968042318042639,0.304381261041756,1,2361.27236619142,-0.150982014693508
"6851","RPS6KB2",0.581272968803565,0.968042318042639,0.304265235986137,1,2361.27236619142,-0.166763067310394
"2854","STK32B",0.581299938073751,0.968042318042639,0.304221814453899,1,2361.27236619142,-0.827312728951952
"2470","DZIP3",0.581359620901462,0.968042318042639,0.304125737239649,1,2361.27236619142,0.195092690310532
"239","DNAJC8",0.581376627433351,0.968042318042639,0.304098363805022,1,2361.27236619142,0.0859007750610302
"9540","NEURL4",0.581390886206485,0.968042318042639,0.304075414356058,1,2361.27236619142,-0.448178603790379
"12164","SMS",0.58139368584323,0.968042318042639,0.304070908482472,1,2361.27236619142,0.0896615489592154
"4911","COPG2",0.581423770483696,0.968042318042639,0.304022491524633,1,2361.27236619142,-0.327381233928216
"1243","SCCPDH",0.581465879981902,0.968042318042639,0.303954730708177,1,2361.27236619142,-0.101483351728439
"2556","RUVBL1",0.581553293765262,0.968042318042639,0.303814099598613,1,2361.27236619142,0.245767021707746
"1044","IPO9",0.581619897532152,0.968042318042639,0.303706976078633,1,2361.27236619142,0.125727007521843
"6152","FAM149B1",0.581833925819008,0.968042318042639,0.303362906032606,1,2361.27236619142,0.187198565763963
"10617","ZNF700",0.581836689629096,0.968042318042639,0.303358464617536,1,2361.27236619142,-0.15013456818718
"1234","CATSPERE",0.581930436578325,0.968042318042639,0.303207839306588,1,2361.27236619142,0.194965968825605
"10609","ZNF627",0.581965859107819,0.968042318042639,0.303150937829226,1,2361.27236619142,0.206439996631469
"7211","ENO2",0.581987068413992,0.968042318042639,0.303116871293294,1,2361.27236619142,-0.450332068764959
"8242","MAX",0.582047680209171,0.968042318042639,0.30301952995447,1,2361.27236619142,0.0701718018387194
"11854","SDF2L1",0.582088291611452,0.968042318042639,0.302954320245886,1,2361.27236619142,-0.164510316498879
"7733","PXN",0.582103585892757,0.968042318042639,0.302929764596148,1,2361.27236619142,0.175961695163739
"8619","TCF12",0.582103882768455,0.968042318042639,0.302929287961825,1,2361.27236619142,-0.0561011053765199
"5500","CDKN2B",0.582168500333114,0.968042318042639,0.302825556002868,1,2361.27236619142,0.559729604635407
"10320","ALPK2",0.582700830071471,0.968047660727189,0.301971875954209,1,2361.27236619142,0.665780327085546
"5798","STXBP1",0.582798425323659,0.968047660727189,0.301815535781816,1,2361.27236619142,-0.250983227949299
"2844","GRK4",0.582813374170966,0.968047660727189,0.301791593519779,1,2361.27236619142,-0.353999386287788
"1920","CARF",0.582907341627842,0.968047660727189,0.301641122367557,1,2361.27236619142,0.201662826942206
"6077","AGAP4",0.583238493287942,0.968047660727189,0.301111234709809,1,2361.27236619142,0.305424356896526
"8331","TMED8",0.583280411398302,0.968047660727189,0.301044203256754,1,2361.27236619142,0.136023305838008
"1411","EML4",0.583320122719981,0.968047660727189,0.300980709645544,1,2361.27236619142,0.0832126476992826
"9297","SLC7A6OS",0.58352372423144,0.968047660727189,0.300655312219252,1,2361.27236619142,0.160158322520086
"1597","MRPS5",0.583576043018885,0.968047660727189,0.300571732919983,1,2361.27236619142,-0.133896581828735
"10363","TPGS1",0.583591077083981,0.968047660727189,0.300547718785717,1,2361.27236619142,0.136236001459013
"10614","ZNF440",0.583616447258741,0.968047660727189,0.300507197460149,1,2361.27236619142,0.238344207832609
"10962","C19orf54",0.58372686756152,0.968047660727189,0.300330875174011,1,2361.27236619142,-0.359669385275044
"10364","CDC34",0.58393688273546,0.968047660727189,0.299995702622269,1,2361.27236619142,-0.220967578627407
"10920","LGALS4",0.584053942380165,0.968047660727189,0.299808987518402,1,2361.27236619142,-10
"6853","CABP4",0.584203431991726,0.968047660727189,0.299570655077347,1,2361.27236619142,-0.813872620610877
"948","SELL",0.584255308473684,0.968047660727189,0.299487976788292,1,2361.27236619142,-0.217715738533671
"8272","MED6",0.584298544643407,0.968047660727189,0.299419080350795,1,2361.27236619142,-0.153393343576778
"9469","SHPK",0.584329754166873,0.968047660727189,0.299369354663508,1,2361.27236619142,-0.301595217063327
"11321","ZNF329",0.584503434655702,0.968047660727189,0.299092730030339,1,2361.27236619142,-0.315988493512163
"7663","MVK",0.584670362207762,0.968047660727189,0.298827017478068,1,2361.27236619142,0.501803951550233
"8286","ACOT2",0.584676257764712,0.968047660727189,0.298817635830973,1,2361.27236619142,0.300901486429101
"7443","TESPA1",0.584767941901042,0.968047660727189,0.298671762745623,1,2361.27236619142,-10
"3717","C5orf58",0.584768245860598,0.968047660727189,0.29867127921088,1,2361.27236619142,-10
"7139","ARHGAP32",0.584794845292593,0.968047660727189,0.298628967163638,1,2361.27236619142,0.246743231817653
"5032","ARHGEF10",0.584886813319662,0.968047660727189,0.298482702473863,1,2361.27236619142,0.410150829766344
"8176","TMX1",0.58499003718542,0.968047660727189,0.298318592062878,1,2361.27236619142,-0.105168519544479
"2894","DCAF16",0.585205054963019,0.968047660727189,0.297976934268119,1,2361.27236619142,-0.249606932941875
"7390","FAM186A",0.585215390196119,0.968047660727189,0.297960518245636,1,2361.27236619142,1.00988940382973
"8955","ADCY9",0.58529454631767,0.968047660727189,0.297834809660929,1,2361.27236619142,0.151846074695478
"10015","LRRC37A3",0.585326828875345,0.968047660727189,0.297783551308762,1,2361.27236619142,0.162367374045072
"6116","HNRNPH3",0.58542247742086,0.968047660727189,0.297631713839066,1,2361.27236619142,0.100141537817781
"12522","MT-ND1",0.585422830952801,0.968047660727189,0.297631152717305,1,2361.27236619142,0.0355799321950401
"8199","FBXO34",0.585435253170581,0.968047660727189,0.29761143675436,1,2361.27236619142,0.0989046980921707
"11276","ZNF582",0.585472450461006,0.968047660727189,0.297552404023109,1,2361.27236619142,0.439763842035149
"6941","RSF1",0.585478812873329,0.968047660727189,0.297542307527715,1,2361.27236619142,0.0753010245282533
"1739","CXCR4",0.585510680624955,0.968047660727189,0.297491740021277,1,2361.27236619142,0.14116410845422
"7842","SGCG",0.585519192754219,0.968047660727189,0.297478233982794,1,2361.27236619142,-0.489143578934641
"11024","ZNF112",0.585541919756464,0.968047660727189,0.297442175416592,1,2361.27236619142,0.357536218896383
"10163","SIRT7",0.585754706027105,0.968047660727189,0.297104707156255,1,2361.27236619142,0.183092206861537
"10379","TMEM259",0.585799662009138,0.968047660727189,0.29703344103636,1,2361.27236619142,0.117208021907171
"11883","HPS4",0.585806241961033,0.968047660727189,0.297023011149162,1,2361.27236619142,-0.188536424365071
"5401","EEF1D",0.585825183213292,0.968047660727189,0.296992988680494,1,2361.27236619142,0.066455961311555
"5727","SNX30",0.585899754874358,0.968047660727189,0.296874809425432,1,2361.27236619142,-0.109083292489656
"10611","ZNF823",0.585919509683751,0.968047660727189,0.296843507620676,1,2361.27236619142,0.270528680955085
"1638","EIF5B",0.585957355354273,0.968047660727189,0.296783546540855,1,2361.27236619142,0.10271078039171
"11355","FKBP1A",0.586330921724618,0.968047660727189,0.296192105047322,1,2361.27236619142,0.0936263767880137
"1039","KIF21B",0.58633241769271,0.968047660727189,0.296189738123057,1,2361.27236619142,-0.742302284405691
"8457","HERC2",0.586386317416612,0.968047660727189,0.296104466029775,1,2361.27236619142,0.104802815835227
"3957","ABHD16A",0.586401266104551,0.968047660727189,0.296080819266913,1,2361.27236619142,0.153752141489944
"4862","ZNF277",0.586404874182198,0.968047660727189,0.296075111968992,1,2361.27236619142,-0.106620341324762
"10572","ICAM5",0.586433707018514,0.968047660727189,0.296029506424636,1,2361.27236619142,0.383426865536463
"5097","CHMP7",0.586522866355374,0.968047660727189,0.29588850990496,1,2361.27236619142,-0.248924444763636
"12267","APEX2",0.586683130984827,0.968047660727189,0.295635176942084,1,2361.27236619142,-0.268375243007843
"6915","KCNE3",0.586739683047014,0.968047660727189,0.295545817711828,1,2361.27236619142,0.118690103278065
"9793","MSL1",0.586753637070449,0.968047660727189,0.295523771326252,1,2361.27236619142,-0.134718534896651
"11887","CRYBB1",0.586834419722815,0.968047660727189,0.295396161295103,1,2361.27236619142,-0.304391599876926
"9248","DYNC1LI2",0.586882438511415,0.968047660727189,0.295320324313694,1,2361.27236619142,0.106741817568593
"6814","SART1",0.586883352774021,0.968047660727189,0.295318880523814,1,2361.27236619142,0.159900946514984
"10422","TMPRSS9",0.586909633626635,0.968047660727189,0.295277380147611,1,2361.27236619142,0.644891548228606
"8437","CDCA4",0.587088522415905,0.968047660727189,0.29499499529315,1,2361.27236619142,-0.442791396064997
"5275","PDP1",0.587212741265703,0.968047660727189,0.294799012572834,1,2361.27236619142,-0.257455157200039
"11600","PTPN1",0.58721435448848,0.968047660727189,0.294796467911656,1,2361.27236619142,0.091059972795494
"1620","FAHD2B",0.58738737036392,0.968047660727189,0.294523639114264,1,2361.27236619142,0.897736252092138
"9022","AC138969.1",0.587395883359459,0.968047660727189,0.29451021918935,1,2361.27236619142,0.897736302069063
"12323","MAGT1",0.587406581727336,0.968047660727189,0.294493354794806,1,2361.27236619142,-0.105807389552972
"5885","CACFD1",0.587564660721824,0.968047660727189,0.294244239488961,1,2361.27236619142,0.545266758056357
"7790","ATP6V0A2",0.587629085512429,0.968047660727189,0.294142752155479,1,2361.27236619142,-0.233091355635865
"8793","KLHL25",0.587727377079938,0.968047660727189,0.293987958680963,1,2361.27236619142,0.519847325882577
"3257","CYP4V2",0.588107048630695,0.968047660727189,0.293390531779804,1,2361.27236619142,-0.185377339339992
"10487","LONP1",0.588226445396336,0.968047660727189,0.293202819095596,1,2361.27236619142,0.146213749968219
"11009","ZNF404",0.588236056426927,0.968047660727189,0.293187712246078,1,2361.27236619142,0.892401941242728
"5934","TMEM203",0.588266434648517,0.968047660727189,0.293139966334843,1,2361.27236619142,0.176733589030171
